523,15:04:54,25SQCMICSBB3F0A00B250,2
524,15:14:07,25SQCMICSBB3F0A00B250,1
525,15:14:09,25SQCMICSBB3F0A00B250,2
526,15:28:56,25SQCMICSBB3F0A00B250,2
527,15:40:36,25SQCMICSBB3F0A00B250,1
528,15:40:36,25SQCMICSBB3F0A00B250,2
529,15:45:40,25SQCMICSBB3F0A00B250,2
530,15:45:41,25SQCMICSBB3F0A00B250,1
531,15:45:41,25SQCMICSBB3F0A00B250,2
532,15:45:41,25SQCMICSBB3F0A00B250,1
533,15:51:55,25SQCMICSBB3F0A00B250,1
534,15:51:56,25SQCMICSBB3F0A00B250,2
535,14:46:17,25SQCMICSBB3FB600B1C9,2
536,14:46:18,25SQCMICSBB3FB600B1C9,1
537,14:46:18,25SQCMICSBB3FB600B1C9,2
538,14:46:18,25SQCMICSBB3FB600B1C9,1
539,14:46:21,25SQCMICSBB3FB600B1C9,2
540,14:46:21,25SQCMICSBB3FB600B1C9,1
541,14:46:28,25SQCMICSBB3FB600B1C9,1
542,14:51:16,25SQCMICSBB3FB600B1C9,1
543,14:51:16,25SQCMICSBB3FB600B1C9,2
544,15:09:15,25SQCMICSBB3FB600B1C9,2
545,15:36:35,25SQCMICSBB3FB600B1C9,2
546,15:36:37,25SQCMICSBB3FB600B1C9,1
547,15:36:37,25SQCMICSBB3FB600B1C9,2
548,15:38:50,25SQCMICSBB3FB600B1C9,1
549,15:38:52,25SQCMICSBB3FB600B1C9,2
550,10:06:00,25SQCMICSBB418C00B272,2
551,10:06:00,25SQCMICSBB418C00B272,1
552,10:06:00,25SQCMICSBB418C00B272,2
553,10:12:18,25SQCMICSBB418C00B272,1
554,10:12:18,25SQCMICSBB418C00B272,2
555,10:12:18,25SQCMICSBB418C00B272,1
556,10:12:18,25SQCMICSBB418C00B272,2
557,10:24:59,25SQCMICSBB418C00B272,1
558,10:25:00,25SQCMICSBB418C00B272,2
559,10:28:29,25SQCMICSBB418C00B272,2
560,10:28:29,25SQCMICSBB418C00B272,1
561,10:28:29,25SQCMICSBB418C00B272,2
562,10:28:29,25SQCMICSBB418C00B272,1
563,10:28:29,25SQCMICSBB418C00B272,2
564,10:28:30,25SQCMICSBB418C00B272,1
565,10:28:30,25SQCMICSBB418C00B272,2
566,10:28:30,25SQCMICSBB418C00B272,1
567,10:28:30,25SQCMICSBB418C00B272,2
568,10:28:30,25SQCMICSBB418C00B272,1
569,10:37:51,25SQCMICSBB418C00B272,1
570,10:37:54,25SQCMICSBB418C00B272,2
571,10:41:03,25SQCMICSBB418C00B272,2
572,10:41:03,25SQCMICSBB418C00B272,1
573,10:41:03,25SQCMICSBB418C00B272,2
574,10:41:04,25SQCMICSBB418C00B272,1
575,10:50:36,25SQCMICSBB418C00B272,1
576,10:50:37,25SQCMICSBB418C00B272,2
577,11:04:11,25SQCMICSBB418C00B272,1
578,11:04:11,25SQCMICSBB418C00B272,2
579,11:09:44,25SQCMICSBB418C00B272,2
580,11:19:23,25SQCMICSBB418C00B272,1
581,11:19:24,25SQCMICSBB418C00B272,2
582,11:22:01,25SQCMICSBB418C00B272,2
583,11:22:02,25SQCMICSBB418C00B272,1
584,11:22:02,25SQCMICSBB418C00B272,2
585,11:31:47,25SQCMICSBB418C00B272,1
586,11:31:47,25SQCMICSBB418C00B272,2
587,11:36:39,25SQCMICSBB418C00B272,2
588,15:43:12,25SQCMICSBB44E000B124,2
589,15:43:14,25SQCMICSBB44E000B124,1
590,15:43:14,25SQCMICSBB44E000B124,2
591,15:43:14,25SQCMICSBB44E000B124,1
592,15:43:14,25SQCMICSBB44E000B124,2
593,15:43:14,25SQCMICSBB44E000B124,1
594,15:43:18,25SQCMICSBB44E000B124,2
595,15:48:19,25SQCMICSBB44E000B124,2
596,15:48:20,25SQCMICSBB44E000B124,1
597,10:56:22,25SQCMICSBB46D600B0A0,2
598,10:56:23,25SQCMICSBB46D600B0A0,1
599,11:11:48,25SQCMICSBB46D600B0A0,1
600,11:11:48,25SQCMICSBB46D600B0A0,2
601,12:56:04,25SQCMICSBB46D600B0A0,2
602,12:56:06,25SQCMICSBB46D600B0A0,1
603,15:38:02,25SQCMICSBB46D600B0A0,1
604,15:38:03,25SQCMICSBB46D600B0A0,2
605,15:33:18,25SQCMICSBB58D700B291,2
606,15:33:21,25SQCMICSBB58D700B291,1
607,15:33:21,25SQCMICSBB58D700B291,2
608,15:33:21,25SQCMICSBB58D700B291,1
609,15:33:21,25SQCMICSBB58D700B291,2
610,15:33:21,25SQCMICSBB58D700B291,1
611,15:33:23,25SQCMICSBB58D700B291,2
612,15:04:03,25SQCMICSBB5AF000B1F7,2
613,15:04:04,25SQCMICSBB5AF000B1F7,1
614,15:04:11,25SQCMICSBB5AF000B1F7,1
615,15:11:13,25SQCMICSBB5AF000B1F7,1
616,15:11:14,25SQCMICSBB5AF000B1F7,2
617,14:33:07,25SQCMICSBB5E8A00B1DC,2
618,14:33:11,25SQCMICSBB5E8A00B1DC,1
619,14:33:11,25SQCMICSBB5E8A00B1DC,2
620,14:33:11,25SQCMICSBB5E8A00B1DC,1
621,14:33:11,25SQCMICSBB5E8A00B1DC,2
622,14:46:52,25SQCMICSBB5E8A00B1DC,1
623,14:46:52,25SQCMICSBB5E8A00B1DC,2
624,14:46:52,25SQCMICSBB5E8A00B1DC,1
625,14:46:52,25SQCMICSBB5E8A00B1DC,2
626,14:58:33,25SQCMICSBB5E8E00B237,2
627,14:58:35,25SQCMICSBB5E8E00B237,1
628,15:28:07,25SQCMICSBB606300B149,2
629,15:28:09,25SQCMICSBB606300B149,1
630,15:28:09,25SQCMICSBB606300B149,2
631,15:28:09,25SQCMICSBB606300B149,1
632,15:28:09,25SQCMICSBB606300B149,2
633,15:32:47,25SQCMICSBB606300B149,1
634,15:33:39,25SQCMICSBB606300B149,1
635,15:33:40,25SQCMICSBB606300B149,2
636,15:01:34,25SQCMICSBB644800B284,2
637,15:01:37,25SQCMICSBB644800B284,1
638,15:01:37,25SQCMICSBB644800B284,2
639,15:01:37,25SQCMICSBB644800B284,1
640,15:01:37,25SQCMICSBB644800B284,2
641,15:01:37,25SQCMICSBB644800B284,1
642,15:07:02,25SQCMICSBB644800B284,1
643,15:07:03,25SQCMICSBB644800B284,2
644,15:07:07,25SQCMICSBB644800B284,1
645,15:07:07,25SQCMICSBB644800B284,2
646,15:07:07,25SQCMICSBB644800B284,1
647,15:07:16,25SQCMICSBB644800B284,1
648,15:07:17,25SQCMICSBB644800B284,2
649,15:09:50,25SQCMICSBB799000B2BC,2
650,15:09:52,25SQCMICSBB799000B2BC,1
651,15:09:52,25SQCMICSBB799000B2BC,2
652,15:09:52,25SQCMICSBB799000B2BC,1
653,14:59:32,25SQCMICSBB7A4800B153,2
654,14:59:35,25SQCMICSBB7A4800B153,1
655,14:59:35,25SQCMICSBB7A4800B153,2
656,14:59:35,25SQCMICSBB7A4800B153,1
657,15:07:26,25SQCMICSBB7A4800B153,1
658,15:07:30,25SQCMICSBB7A4800B153,2
659,15:33:31,25SQCMICSBB7B5A00B1E5,2
660,15:33:31,25SQCMICSBB7B5A00B1E5,1
661,15:33:31,25SQCMICSBB7B5A00B1E5,2
662,15:35:21,25SQCMICSBB7B5A00B1E5,1
663,15:35:21,25SQCMICSBB7B5A00B1E5,2
664,14:18:08,25SQCMICSBB7CBD00B108,2
665,14:18:09,25SQCMICSBB7CBD00B108,2
666,14:18:09,25SQCMICSBB7CBD00B108,2
667,14:18:10,25SQCMICSBB7CBD00B108,1
668,14:20:55,25SQCMICSBB7CBD00B108,1
669,14:20:58,25SQCMICSBB7CBD00B108,2
670,11:00:21,25SQCMICSBB804500B0ED,2
671,11:00:22,25SQCMICSBB804500B0ED,1
672,11:06:30,25SQCMICSBB804500B0ED,2
673,11:06:30,25SQCMICSBB804500B0ED,1
674,11:06:30,25SQCMICSBB804500B0ED,2
675,11:06:33,25SQCMICSBB804500B0ED,1
676,11:06:33,25SQCMICSBB804500B0ED,2
677,11:06:34,25SQCMICSBB804500B0ED,1
678,11:06:34,25SQCMICSBB804500B0ED,2
679,11:06:34,25SQCMICSBB804500B0ED,1
680,11:06:34,25SQCMICSBB804500B0ED,2
681,13:45:45,25SQCMICSBB804500B0ED,2
682,13:45:46,25SQCMICSBB804500B0ED,1
683,13:49:02,25SQCMICSBB804500B0ED,1
684,13:49:05,25SQCMICSBB804500B0ED,2
685,10:46:57,25SQCMICSBB84C700B1D6,2
686,10:47:00,25SQCMICSBB84C700B1D6,1
687,10:47:00,25SQCMICSBB84C700B1D6,2
688,10:47:00,25SQCMICSBB84C700B1D6,1
689,10:47:00,25SQCMICSBB84C700B1D6,2
690,10:47:00,25SQCMICSBB84C700B1D6,1
691,10:47:00,25SQCMICSBB84C700B1D6,2
692,10:47:01,25SQCMICSBB84C700B1D6,1
693,10:47:01,25SQCMICSBB84C700B1D6,2
694,10:47:01,25SQCMICSBB84C700B1D6,1
695,10:47:01,25SQCMICSBB84C700B1D6,2
696,10:47:01,25SQCMICSBB84C700B1D6,1
697,10:47:01,25SQCMICSBB84C700B1D6,2
698,10:47:01,25SQCMICSBB84C700B1D6,1
699,10:47:01,25SQCMICSBB84C700B1D6,2
700,10:47:01,25SQCMICSBB84C700B1D6,1
701,10:47:01,25SQCMICSBB84C700B1D6,2
702,10:47:02,25SQCMICSBB84C700B1D6,1
703,10:47:02,25SQCMICSBB84C700B1D6,2
704,10:47:02,25SQCMICSBB84C700B1D6,1
705,10:47:02,25SQCMICSBB84C700B1D6,2
706,10:47:02,25SQCMICSBB84C700B1D6,1
707,10:47:02,25SQCMICSBB84C700B1D6,2
708,10:47:03,25SQCMICSBB84C700B1D6,1
709,10:47:03,25SQCMICSBB84C700B1D6,2
710,10:47:03,25SQCMICSBB84C700B1D6,1
711,10:47:03,25SQCMICSBB84C700B1D6,2
712,10:47:03,25SQCMICSBB84C700B1D6,1
713,10:47:03,25SQCMICSBB84C700B1D6,2
714,10:47:03,25SQCMICSBB84C700B1D6,1
715,10:47:03,25SQCMICSBB84C700B1D6,2
716,10:47:04,25SQCMICSBB84C700B1D6,1
717,10:47:04,25SQCMICSBB84C700B1D6,2
718,10:47:04,25SQCMICSBB84C700B1D6,1
719,10:47:04,25SQCMICSBB84C700B1D6,2
720,10:47:04,25SQCMICSBB84C700B1D6,1
721,10:47:04,25SQCMICSBB84C700B1D6,2
722,10:47:04,25SQCMICSBB84C700B1D6,1
723,10:47:04,25SQCMICSBB84C700B1D6,2
724,10:47:04,25SQCMICSBB84C700B1D6,1
725,10:47:04,25SQCMICSBB84C700B1D6,2
726,10:47:05,25SQCMICSBB84C700B1D6,1
727,10:47:05,25SQCMICSBB84C700B1D6,2
728,10:47:05,25SQCMICSBB84C700B1D6,1
729,10:47:05,25SQCMICSBB84C700B1D6,2
730,10:47:05,25SQCMICSBB84C700B1D6,1
731,10:47:05,25SQCMICSBB84C700B1D6,2
732,10:47:05,25SQCMICSBB84C700B1D6,1
733,10:47:05,25SQCMICSBB84C700B1D6,2
734,10:47:06,25SQCMICSBB84C700B1D6,1
735,10:47:10,25SQCMICSBB84C700B1D6,1
736,10:47:10,25SQCMICSBB84C700B1D6,2
737,10:47:10,25SQCMICSBB84C700B1D6,1
738,10:47:10,25SQCMICSBB84C700B1D6,2
739,10:47:10,25SQCMICSBB84C700B1D6,1
740,10:47:10,25SQCMICSBB84C700B1D6,2
741,10:47:11,25SQCMICSBB84C700B1D6,1
742,10:47:11,25SQCMICSBB84C700B1D6,2
743,10:47:11,25SQCMICSBB84C700B1D6,1
744,10:47:11,25SQCMICSBB84C700B1D6,2
745,10:47:11,25SQCMICSBB84C700B1D6,1
746,10:52:50,25SQCMICSBB84C700B1D6,1
747,10:52:50,25SQCMICSBB84C700B1D6,2
748,10:52:51,25SQCMICSBB84C700B1D6,1
749,10:52:52,25SQCMICSBB84C700B1D6,2
750,13:15:38,25SQCMICSBB84C700B1D6,2
751,13:15:39,25SQCMICSBB84C700B1D6,2
752,13:15:39,25SQCMICSBB84C700B1D6,1
753,13:15:39,25SQCMICSBB84C700B1D6,2
754,13:15:40,25SQCMICSBB84C700B1D6,1
755,13:15:40,25SQCMICSBB84C700B1D6,2
756,13:15:40,25SQCMICSBB84C700B1D6,1
757,13:15:40,25SQCMICSBB84C700B1D6,2
758,13:15:40,25SQCMICSBB84C700B1D6,1
759,13:15:40,25SQCMICSBB84C700B1D6,2
760,13:15:40,25SQCMICSBB84C700B1D6,1
761,13:15:41,25SQCMICSBB84C700B1D6,1
762,13:20:49,25SQCMICSBB84C700B1D6,1
763,13:20:50,25SQCMICSBB84C700B1D6,2
764,15:35:37,25SQCMICSBB87E600B2EF,2
765,15:35:41,25SQCMICSBB87E600B2EF,1
766,15:35:41,25SQCMICSBB87E600B2EF,2
767,15:35:42,25SQCMICSBB87E600B2EF,1
768,15:35:47,25SQCMICSBB87E600B2EF,1
769,15:36:02,25SQCMICSBB87E600B2EF,1
770,15:36:08,25SQCMICSBB87E600B2EF,1
771,15:36:24,25SQCMICSBB87E600B2EF,1
772,15:36:29,25SQCMICSBB87E600B2EF,1
773,15:36:30,25SQCMICSBB87E600B2EF,2
774,14:13:19,25SQCMICSBB9A2E00B1F5,2
775,14:13:21,25SQCMICSBB9A2E00B1F5,1
776,14:44:13,25SQCMICSBB9B3C00B163,2
777,14:44:15,25SQCMICSBB9B3C00B163,1
778,14:44:15,25SQCMICSBB9B3C00B163,2
779,14:44:15,25SQCMICSBB9B3C00B163,1
780,14:44:15,25SQCMICSBB9B3C00B163,2
781,14:44:15,25SQCMICSBB9B3C00B163,1
782,14:44:15,25SQCMICSBB9B3C00B163,2
783,14:44:16,25SQCMICSBB9B3C00B163,1
784,14:44:16,25SQCMICSBB9B3C00B163,2
785,14:44:16,25SQCMICSBB9B3C00B163,1
786,14:44:16,25SQCMICSBB9B3C00B163,2
787,14:44:16,25SQCMICSBB9B3C00B163,1
788,14:44:16,25SQCMICSBB9B3C00B163,2
789,14:44:16,25SQCMICSBB9B3C00B163,1
790,14:44:16,25SQCMICSBB9B3C00B163,2
791,14:44:16,25SQCMICSBB9B3C00B163,1
792,14:48:30,25SQCMICSBB9B3C00B163,1
793,14:48:31,25SQCMICSBB9B3C00B163,2
794,15:36:07,25SQCMICSBB9EA900B2E5,2
795,15:36:09,25SQCMICSBB9EA900B2E5,1
796,15:37:13,25SQCMICSBB9EA900B2E5,1
797,15:37:15,25SQCMICSBB9EA900B2E5,2
798,11:03:19,25SQCMICSBB9EAD00B12A,1
799,11:03:21,25SQCMICSBB9EAD00B12A,2
800,11:24:11,25SQCMICSBB9EAD00B12A,2
801,11:24:18,25SQCMICSBB9EAD00B12A,1
802,11:51:30,25SQCMICSBB9EAD00B12A,1
803,11:51:31,25SQCMICSBB9EAD00B12A,2
804,11:57:12,25SQCMICSBB9EAD00B12A,2
805,11:57:17,25SQCMICSBB9EAD00B12A,2
806,11:57:18,25SQCMICSBB9EAD00B12A,1
807,11:57:18,25SQCMICSBB9EAD00B12A,2
808,11:57:18,25SQCMICSBB9EAD00B12A,1
809,12:15:39,25SQCMICSBB9EAD00B12A,1
810,12:15:39,25SQCMICSBB9EAD00B12A,2
811,12:22:00,25SQCMICSBB9EAD00B12A,2
812,12:22:02,25SQCMICSBB9EAD00B12A,1
813,12:50:35,25SQCMICSBB9EAD00B12A,1
814,12:50:36,25SQCMICSBB9EAD00B12A,2
815,12:50:38,25SQCMICSBB9EAD00B12A,1
816,12:50:38,25SQCMICSBB9EAD00B12A,2
817,12:50:39,25SQCMICSBB9EAD00B12A,1
818,12:50:41,25SQCMICSBB9EAD00B12A,2
819,12:54:58,25SQCMICSBB9EAD00B12A,2
820,12:54:59,25SQCMICSBB9EAD00B12A,1
821,12:54:59,25SQCMICSBB9EAD00B12A,2
822,12:55:00,25SQCMICSBB9EAD00B12A,1
823,13:51:58,25SQCMICSBB9EAD00B12A,1
824,13:51:59,25SQCMICSBB9EAD00B12A,2
825,13:52:00,25SQCMICSBB9EAD00B12A,1
826,13:52:00,25SQCMICSBB9EAD00B12A,2
827,13:52:00,25SQCMICSBB9EAD00B12A,1
828,13:52:00,25SQCMICSBB9EAD00B12A,2
829,13:52:01,25SQCMICSBB9EAD00B12A,1
830,13:52:02,25SQCMICSBB9EAD00B12A,2
831,13:59:59,25SQCMICSBB9EAD00B12A,2
832,14:00:01,25SQCMICSBB9EAD00B12A,1
833,15:54:36,25SQCMICSBB9EAD00B12A,1
834,15:54:37,25SQCMICSBB9EAD00B12A,2
835,16:19:40,25SQCMICSBB9EAD00B12A,2
836,16:19:45,25SQCMICSBB9EAD00B12A,2
837,16:19:48,25SQCMICSBB9EAD00B12A,1
838,18:34:58,25SQCMICSBB9EAD00B12A,1
839,18:34:59,25SQCMICSBB9EAD00B12A,2
840,14:16:51,25SQCMICSBBA27300B1D9,2
841,14:16:51,25SQCMICSBBA27300B1D9,1
842,14:16:51,25SQCMICSBBA27300B1D9,2
843,14:16:51,25SQCMICSBBA27300B1D9,1
844,14:21:45,25SQCMICSBBA27300B1D9,1
845,14:21:47,25SQCMICSBBA27300B1D9,2
846,10:04:01,25SQCMICSBBA49600B286,1
847,10:04:01,25SQCMICSBBA49600B286,2
848,12:43:16,25SQCMICSBBA49600B286,2
849,12:43:16,25SQCMICSBBA49600B286,1
850,12:43:16,25SQCMICSBBA49600B286,2
851,12:43:16,25SQCMICSBBA49600B286,1
852,12:43:16,25SQCMICSBBA49600B286,2
853,12:43:17,25SQCMICSBBA49600B286,1
854,12:43:17,25SQCMICSBBA49600B286,2
855,12:43:17,25SQCMICSBBA49600B286,1
856,12:55:22,25SQCMICSBBA49600B286,1
857,12:55:23,25SQCMICSBBA49600B286,2
858,13:30:55,25SQCMICSBBA49600B286,2
859,13:30:55,25SQCMICSBBA49600B286,1
860,13:30:55,25SQCMICSBBA49600B286,2
861,13:30:55,25SQCMICSBBA49600B286,1
862,13:52:09,25SQCMICSBBA49600B286,1
863,13:52:09,25SQCMICSBBA49600B286,2
864,13:52:09,25SQCMICSBBA49600B286,1
865,13:52:09,25SQCMICSBBA49600B286,2
866,15:04:35,25SQCMICSBBA49600B286,2
867,15:04:36,25SQCMICSBBA49600B286,1
868,15:04:36,25SQCMICSBBA49600B286,2
869,15:04:36,25SQCMICSBBA49600B286,1
870,15:47:10,25SQCMICSBBA49600B286,1
871,15:47:21,25SQCMICSBBA49600B286,1
872,15:47:30,25SQCMICSBBA49600B286,1
873,15:47:31,25SQCMICSBBA49600B286,2
874,15:47:31,25SQCMICSBBA49600B286,1
875,15:47:31,25SQCMICSBBA49600B286,2
876,10:10:14,25SQCMICSBBA59500B0D2,2
877,10:10:14,25SQCMICSBBA59500B0D2,1
878,10:10:14,25SQCMICSBBA59500B0D2,2
879,10:10:14,25SQCMICSBBA59500B0D2,1
880,10:10:14,25SQCMICSBBA59500B0D2,2
881,10:22:13,25SQCMICSBBA59500B0D2,1
882,10:22:14,25SQCMICSBBA59500B0D2,2
883,10:31:15,25SQCMICSBBA59500B0D2,2
884,10:31:16,25SQCMICSBBA59500B0D2,1
885,10:31:16,25SQCMICSBBA59500B0D2,2
886,10:51:19,25SQCMICSBBA59500B0D2,1
887,10:51:19,25SQCMICSBBA59500B0D2,2
888,10:58:06,25SQCMICSBBA59500B0D2,2
889,10:58:07,25SQCMICSBBA59500B0D2,1
890,10:58:07,25SQCMICSBBA59500B0D2,2
891,10:58:07,25SQCMICSBBA59500B0D2,1
892,10:58:07,25SQCMICSBBA59500B0D2,2
893,11:16:53,25SQCMICSBBA59500B0D2,1
894,11:16:54,25SQCMICSBBA59500B0D2,2
895,11:22:46,25SQCMICSBBA59500B0D2,2
896,11:22:47,25SQCMICSBBA59500B0D2,1
897,11:22:47,25SQCMICSBBA59500B0D2,2
898,11:22:47,25SQCMICSBBA59500B0D2,1
899,11:42:27,25SQCMICSBBA59500B0D2,1
900,11:42:27,25SQCMICSBBA59500B0D2,2
901,11:48:53,25SQCMICSBBA59500B0D2,2
902,11:48:54,25SQCMICSBBA59500B0D2,1
903,12:08:48,25SQCMICSBBA59500B0D2,1
904,12:08:49,25SQCMICSBBA59500B0D2,2
905,12:15:52,25SQCMICSBBA59500B0D2,2
906,12:15:52,25SQCMICSBBA59500B0D2,1
907,12:15:52,25SQCMICSBBA59500B0D2,2
908,12:37:10,25SQCMICSBBA59500B0D2,1
909,12:37:11,25SQCMICSBBA59500B0D2,2
910,12:54:36,25SQCMICSBBA59500B0D2,2
911,12:54:37,25SQCMICSBBA59500B0D2,1
912,12:54:37,25SQCMICSBBA59500B0D2,2
913,13:11:52,25SQCMICSBBA59500B0D2,1
914,13:11:53,25SQCMICSBBA59500B0D2,2
915,13:14:53,25SQCMICSBBA59500B0D2,2
916,13:14:53,25SQCMICSBBA59500B0D2,1
917,13:33:39,25SQCMICSBBA59500B0D2,1
918,13:33:39,25SQCMICSBBA59500B0D2,2
919,13:33:39,25SQCMICSBBA59500B0D2,1
920,13:33:39,25SQCMICSBBA59500B0D2,2
921,13:38:26,25SQCMICSBBA59500B0D2,2
922,13:53:30,25SQCMICSBBA59500B0D2,1
923,13:53:32,25SQCMICSBBA59500B0D2,2
924,13:53:32,25SQCMICSBBA59500B0D2,1
925,13:53:32,25SQCMICSBBA59500B0D2,2
926,13:56:43,25SQCMICSBBA59500B0D2,2
927,14:11:01,25SQCMICSBBA59500B0D2,1
928,14:11:03,25SQCMICSBBA59500B0D2,2
929,14:15:01,25SQCMICSBBA59500B0D2,2
930,14:15:02,25SQCMICSBBA59500B0D2,1
931,14:15:02,25SQCMICSBBA59500B0D2,2
932,14:15:02,25SQCMICSBBA59500B0D2,1
933,14:15:02,25SQCMICSBBA59500B0D2,2
934,14:15:02,25SQCMICSBBA59500B0D2,1
935,14:27:25,25SQCMICSBBA59500B0D2,1
936,14:27:26,25SQCMICSBBA59500B0D2,2
937,14:36:38,25SQCMICSBBA59500B0D2,2
938,14:36:39,25SQCMICSBBA59500B0D2,1
939,14:36:39,25SQCMICSBBA59500B0D2,2
940,14:36:39,25SQCMICSBBA59500B0D2,1
941,14:36:39,25SQCMICSBBA59500B0D2,2
942,14:36:39,25SQCMICSBBA59500B0D2,1
943,14:48:38,25SQCMICSBBA59500B0D2,1
944,14:48:38,25SQCMICSBBA59500B0D2,2
945,14:53:00,25SQCMICSBBBA2A00B2C8,2
946,14:53:03,25SQCMICSBBBA2A00B2C8,1
947,14:53:03,25SQCMICSBBBA2A00B2C8,2
948,14:53:03,25SQCMICSBBBA2A00B2C8,1
949,14:53:19,25SQCMICSBBBA2A00B2C8,1
950,14:59:34,25SQCMICSBBBA2A00B2C8,1
951,14:59:34,25SQCMICSBBBA2A00B2C8,2
952,14:59:34,25SQCMICSBBBA2A00B2C8,1
953,14:59:34,25SQCMICSBBBA2A00B2C8,2
954,14:59:34,25SQCMICSBBBA2A00B2C8,1
955,14:59:34,25SQCMICSBBBA2A00B2C8,2
956,15:36:38,25SQCMICSBBBA9600B151,2
957,15:36:39,25SQCMICSBBBA9600B151,1
958,15:36:39,25SQCMICSBBBA9600B151,2
959,15:36:39,25SQCMICSBBBA9600B151,1
960,15:44:27,25SQCMICSBBBA9600B151,1
961,15:44:28,25SQCMICSBBBA9600B151,2
962,10:11:18,25SQCMICSBBBE1100B261,2
963,10:11:18,25SQCMICSBBBE1100B261,1
964,10:24:33,25SQCMICSBBBE1100B261,1
965,10:24:34,25SQCMICSBBBE1100B261,2
966,10:31:06,25SQCMICSBBBE1100B261,2
967,10:31:07,25SQCMICSBBBE1100B261,1
968,10:31:07,25SQCMICSBBBE1100B261,2
969,10:31:07,25SQCMICSBBBE1100B261,1
970,10:31:07,25SQCMICSBBBE1100B261,2
971,10:31:07,25SQCMICSBBBE1100B261,1
972,10:31:07,25SQCMICSBBBE1100B261,2
973,10:31:07,25SQCMICSBBBE1100B261,1
974,10:48:32,25SQCMICSBBBE1100B261,1
975,10:48:33,25SQCMICSBBBE1100B261,2
976,10:56:06,25SQCMICSBBBE1100B261,2
977,10:56:07,25SQCMICSBBBE1100B261,1
978,10:56:07,25SQCMICSBBBE1100B261,2
979,10:56:07,25SQCMICSBBBE1100B261,1
980,10:56:08,25SQCMICSBBBE1100B261,2
981,10:56:08,25SQCMICSBBBE1100B261,1
982,11:12:08,25SQCMICSBBBE1100B261,1
983,11:12:09,25SQCMICSBBBE1100B261,2
984,11:19:51,25SQCMICSBBBE1100B261,2
985,11:19:52,25SQCMICSBBBE1100B261,1
986,11:33:56,25SQCMICSBBBE1100B261,1
987,11:33:56,25SQCMICSBBBE1100B261,2
988,15:01:51,25SQCMICSBBBF0700B11C,2
989,15:01:53,25SQCMICSBBBF0700B11C,1
990,15:01:53,25SQCMICSBBBF0700B11C,2
991,15:05:07,25SQCMICSBBBF0700B11C,1
992,15:05:08,25SQCMICSBBBF0700B11C,2
993,15:40:45,25SQCMICSBBC17800B1EA,2
994,15:40:46,25SQCMICSBBC17800B1EA,1
995,15:46:49,25SQCMICSBBC17800B1EA,1
996,15:46:50,25SQCMICSBBC17800B1EA,2
997,15:18:29,25SQCMICSBBC18100B13A,2
998,15:18:31,25SQCMICSBBC18100B13A,1
999,15:18:31,25SQCMICSBBC18100B13A,2
1000,15:19:02,25SQCMICSBBC18100B13A,1
1001,15:19:03,25SQCMICSBBC18100B13A,2
1002,15:33:19,25SQCMICSBBC18100B13A,2
1003,15:39:19,25SQCMICSBBC18100B13A,1
1004,15:39:24,25SQCMICSBBC18100B13A,1
1005,15:39:26,25SQCMICSBBC18100B13A,2
1006,15:03:59,25SQCMICSBBC18500B2D5,2
1007,15:04:01,25SQCMICSBBC18500B2D5,1
1008,15:04:01,25SQCMICSBBC18500B2D5,2
1009,15:04:01,25SQCMICSBBC18500B2D5,1
1010,15:04:01,25SQCMICSBBC18500B2D5,2
1011,15:04:01,25SQCMICSBBC18500B2D5,1
1012,15:04:01,25SQCMICSBBC18500B2D5,2
1013,15:04:02,25SQCMICSBBC18500B2D5,1
1014,15:04:02,25SQCMICSBBC18500B2D5,2
1015,15:04:02,25SQCMICSBBC18500B2D5,1
1016,15:12:46,25SQCMICSBBC25900B2D1,2
1017,15:23:39,25SQCMICSBBC25900B2D1,2
1018,15:23:41,25SQCMICSBBC25900B2D1,1
1019,14:38:33,25SQCMICSBBC2A400B1EE,2
1020,14:38:34,25SQCMICSBBC2A400B1EE,1
1021,14:38:34,25SQCMICSBBC2A400B1EE,2
1022,14:38:34,25SQCMICSBBC2A400B1EE,1
1023,14:42:37,25SQCMICSBBC2A400B1EE,1
1024,14:42:39,25SQCMICSBBC2A400B1EE,2
1025,15:44:42,25SQCMICSBBC2E500B128,2
1026,15:44:43,25SQCMICSBBC2E500B128,1
1027,15:44:43,25SQCMICSBBC2E500B128,2
1028,15:06:58,25SQCMICSBBC34B00B247,2
1029,15:07:01,25SQCMICSBBC34B00B247,1
1030,15:07:01,25SQCMICSBBC34B00B247,2
1031,15:07:01,25SQCMICSBBC34B00B247,1
1032,15:16:52,25SQCMICSBBC34B00B247,2
1033,15:05:13,25SQCMICSBBC4F900B287,2
1034,15:05:13,25SQCMICSBBC4F900B287,1
1035,15:05:13,25SQCMICSBBC4F900B287,2
1036,15:05:13,25SQCMICSBBC4F900B287,1
1037,15:20:22,25SQCMICSBBC4F900B287,1
1038,15:20:22,25SQCMICSBBC4F900B287,2
1039,15:20:22,25SQCMICSBBC4F900B287,1
1040,15:20:22,25SQCMICSBBC4F900B287,2
1041,15:20:22,25SQCMICSBBC4F900B287,1
1042,15:20:22,25SQCMICSBBC4F900B287,2
1043,15:20:23,25SQCMICSBBC4F900B287,1
1044,15:20:23,25SQCMICSBBC4F900B287,2
1045,15:04:10,25SQCMICSBBD8CE00B132,2
